Well.Position,Temperature,Fluorescence,Normalized,tm,Protein,Ligand
C08,49.78306,451079.03,0.999263786366557,45.13632,CA121,Indole-3-butyric acid
C08,49.842632,451170.22,0.999480456759436,45.13632,CA121,Indole-3-butyric acid
C08,49.902206,451245.3,0.999658849270648,45.13632,CA121,Indole-3-butyric acid
C08,49.961777,451304.7,0.999799985594116,45.13632,CA121,Indole-3-butyric acid
C08,50.02135,451348.5,0.99990405581243,45.13632,CA121,Indole-3-butyric acid
C08,50.080925,451376.66,0.999970964884297,45.13632,CA121,Indole-3-butyric acid
C08,50.1405,451388.88,1,45.13632,CA121,Indole-3-butyric acid
C08,50.200073,451384.66,0.99998997314335,45.13632,CA121,Indole-3-butyric acid
C08,50.259647,451363.5,0.999939696298155,45.13632,CA121,Indole-3-butyric acid
C08,50.31922,451324.72,0.999847553762396,45.13632,CA121,Indole-3-butyric acid
C08,50.37879,451267.75,0.999712191197615,45.13632,CA121,Indole-3-butyric acid
C08,50.438366,451192.2,0.999532681951184,45.13632,CA121,Indole-3-butyric acid
C08,50.49794,451097.75,0.99930826569274,45.13632,CA121,Indole-3-butyric acid
C08,50.557514,450984.22,0.999038514736456,45.13632,CA121,Indole-3-butyric acid
C08,50.61709,450851.47,0.998723096437796,45.13632,CA121,Indole-3-butyric acid
C08,50.676662,450699.6,0.9983622484,45.13632,CA121,Indole-3-butyric acid
C08,50.736233,450528.6,0.997955946862744,45.13632,CA121,Indole-3-butyric acid
C08,50.795807,450338.75,0.997504857115095,45.13632,CA121,Indole-3-butyric acid
C08,50.85538,450130.38,0.997009763247738,45.13632,CA121,Indole-3-butyric acid
C08,50.914955,449903.9,0.99647163943395,45.13632,CA121,Indole-3-butyric acid
C08,50.97453,449659.8,0.995891649929598,45.13632,CA121,Indole-3-butyric acid
C08,51.034103,449398.56,0.995270935230224,45.13632,CA121,Indole-3-butyric acid
C08,51.093678,449120.6,0.994610493269431,45.13632,CA121,Indole-3-butyric acid
C08,51.153248,448826.34,0.993911321980817,45.13632,CA121,Indole-3-butyric acid
C08,51.212822,448516.34,0.993174751942516,45.13632,CA121,Indole-3-butyric acid
C08,51.272396,448191.16,0.992402113732663,45.13632,CA121,Indole-3-butyric acid
C08,51.33197,447851.44,0.991594928011981,45.13632,CA121,Indole-3-butyric acid
C08,51.391544,447497.84,0.990754762961842,45.13632,CA121,Indole-3-butyric acid
C08,51.45112,447130.84,0.989882759077789,45.13632,CA121,Indole-3-butyric acid
C08,51.510693,446750.62,0.988979344045652,45.13632,CA121,Indole-3-butyric acid
C08,51.570263,446357.34,0.98804489803061,45.13632,CA121,Indole-3-butyric acid
C08,51.629837,445951.16,0.987079801197846,45.13632,CA121,Indole-3-butyric acid
C08,51.68941,445532.12,0.986084148588654,45.13632,CA121,Indole-3-butyric acid
C08,51.748985,445100.28,0.985058082764978,45.13632,CA121,Indole-3-butyric acid
C08,51.80856,444655.5,0.984001271082283,45.13632,CA121,Indole-3-butyric acid
C08,51.868134,444197.44,0.98291290568956,45.13632,CA121,Indole-3-butyric acid
C08,51.927708,443725.84,0.981792368818391,45.13632,CA121,Indole-3-butyric acid
C08,51.987278,443240.47,0.980639113981326,45.13632,CA121,Indole-3-butyric acid
C08,52.046852,442741.1,0.97945259469092,45.13632,CA121,Indole-3-butyric acid
C08,52.106426,442227.62,0.978232549583608,45.13632,CA121,Indole-3-butyric acid
C08,52.166,441700.03,0.976978978659392,45.13632,CA121,Indole-3-butyric acid
C08,52.225574,441158.3,0.9756918106373,45.13632,CA121,Indole-3-butyric acid
C08,52.28515,440602.66,0.974371592004779,45.13632,CA121,Indole-3-butyric acid
C08,52.344723,440033.25,0.973018655406364,45.13632,CA121,Indole-3-butyric acid
C08,52.404293,439450.5,0.971634022535978,45.13632,CA121,Indole-3-butyric acid
C08,52.463867,438854.7,0.970218382443012,45.13632,CA121,Indole-3-butyric acid
C08,52.52344,438246.22,0.968772614259447,45.13632,CA121,Indole-3-butyric acid
C08,52.583015,437625.47,0.96729769215856,45.13632,CA121,Indole-3-butyric acid
C08,52.64259,436992.8,0.965794447751683,45.13632,CA121,Indole-3-butyric acid
C08,52.702164,436348.6,0.964263807691447,45.13632,CA121,Indole-3-butyric acid
C08,52.761738,435692.94,0.962705938300118,45.13632,CA121,Indole-3-butyric acid
C08,52.82131,435026.03,0.961121338544495,45.13632,CA121,Indole-3-butyric acid
C08,52.880882,434348.06,0.959510459870732,45.13632,CA121,Indole-3-butyric acid
C08,52.940456,433659.2,0.957873706204333,45.13632,CA121,Indole-3-butyric acid
C08,53.00003,432959.5,0.956211196346917,45.13632,CA121,Indole-3-butyric acid
C08,53.059605,432248.78,0.954522502612656,45.13632,CA121,Indole-3-butyric acid
C08,53.11918,431526.66,0.952806722109244,45.13632,CA121,Indole-3-butyric acid
C08,53.17875,430792.5,0.951062334175958,45.13632,CA121,Indole-3-butyric acid
C08,53.238323,430045.62,0.949287723110777,45.13632,CA121,Indole-3-butyric acid
C08,53.297897,429285.28,0.94748113064974,45.13632,CA121,Indole-3-butyric acid
C08,53.35747,428510.88,0.945641131173418,45.13632,CA121,Indole-3-butyric acid
C08,53.417046,427721.9,0.943766489144971,45.13632,CA121,Indole-3-butyric acid
C08,53.47662,426917.8,0.941855921506915,45.13632,CA121,Indole-3-butyric acid
C08,53.536194,426098.1,0.939908287763705,45.13632,CA121,Indole-3-butyric acid
C08,53.595764,425262.3,0.937922399899152,45.13632,CA121,Indole-3-butyric acid
C08,53.65534,424410.12,0.935897592624187,45.13632,CA121,Indole-3-butyric acid
C08,53.714912,423541.6,0.933833960980107,45.13632,CA121,Indole-3-butyric acid
C08,53.774487,422656.84,0.93173174257015,45.13632,CA121,Indole-3-butyric acid
C08,53.83406,421756.22,0.92959184028662,45.13632,CA121,Indole-3-butyric acid
C08,53.893635,420840.06,0.92741501445988,45.13632,CA121,Indole-3-butyric acid
C08,53.95321,419908.6,0.925201835337701,45.13632,CA121,Indole-3-butyric acid
C08,54.01278,418962.1,0.922952920688502,45.13632,CA121,Indole-3-butyric acid
C08,54.072353,418000.97,0.920669244685561,45.13632,CA121,Indole-3-butyric acid
C08,54.131927,417025.62,0.918351781502153,45.13632,CA121,Indole-3-butyric acid
C08,54.1915,416036.6,0.916001837956088,45.13632,CA121,Indole-3-butyric acid
C08,54.251076,415034.4,0.913620578303234,45.13632,CA121,Indole-3-butyric acid
C08,54.31065,414019.8,0.911209855848848,45.13632,CA121,Indole-3-butyric acid
C08,54.370224,412993.5,0.908771333815597,45.13632,CA121,Indole-3-butyric acid
C08,54.429794,411956.28,0.906306865508738,45.13632,CA121,Indole-3-butyric acid
C08,54.48937,410909,0.903818494316121,45.13632,CA121,Indole-3-butyric acid
C08,54.548943,409852.3,0.901307740898468,45.13632,CA121,Indole-3-butyric acid
C08,54.608517,408786.9,0.898776315999096,45.13632,CA121,Indole-3-butyric acid
C08,54.66809,407713.5,0.896225882840671,45.13632,CA121,Indole-3-butyric acid
C08,54.727665,406632.78,0.893658057125212,45.13632,CA121,Indole-3-butyric acid
C08,54.78724,405545.38,0.891074359513444,45.13632,CA121,Indole-3-butyric acid
C08,54.84681,404451.9,0.888476215624796,45.13632,CA121,Indole-3-butyric acid
C08,54.906384,403352.9,0.885864956037401,45.13632,CA121,Indole-3-butyric acid
C08,54.965958,402248.78,0.883241531164213,45.13632,CA121,Indole-3-butyric acid
C08,55.02553,401139.8,0.88060655877365,45.13632,CA121,Indole-3-butyric acid
C08,55.085106,400026.4,0.87796108431996,45.13632,CA121,Indole-3-butyric acid
C08,55.14468,398908.97,0.875306034455772,45.13632,CA121,Indole-3-butyric acid
C08,55.204254,397787.9,0.872642335833715,45.13632,CA121,Indole-3-butyric acid
C08,55.263824,396663.56,0.869970867585771,45.13632,CA121,Indole-3-butyric acid
C08,55.3234,395536.38,0.867292651405862,45.13632,CA121,Indole-3-butyric acid
C08,55.382973,394406.8,0.864608732748238,45.13632,CA121,Indole-3-butyric acid
C08,55.442547,393275.4,0.861920489711679,45.13632,CA121,Indole-3-butyric acid
C08,55.50212,392142.6,0.859228920229786,45.13632,CA121,Indole-3-butyric acid
C08,55.561695,391008.9,0.856535212318749,45.13632,CA121,Indole-3-butyric acid
C08,55.62127,389874.7,0.853840316391522,45.13632,CA121,Indole-3-butyric acid
C08,55.68084,388740.28,0.85114489773717,45.13632,CA121,Indole-3-butyric acid
C08,55.740414,387606,0.848449811727352,45.13632,CA121,Indole-3-butyric acid
C08,55.799988,386472.2,0.845755866213077,45.13632,CA121,Indole-3-butyric acid
C08,55.859562,385339.1,0.84306358392147,45.13632,CA121,Indole-3-butyric acid
C08,55.919136,384206.94,0.840373535100301,45.13632,CA121,Indole-3-butyric acid
C08,55.97871,383075.84,0.837686004873456,45.13632,CA121,Indole-3-butyric acid
C08,56.03828,381945.94,0.83500132588547,45.13632,CA121,Indole-3-butyric acid
C08,56.097855,380817.4,0.832319878301522,45.13632,CA121,Indole-3-butyric acid
C08,56.15743,379690.5,0.82964232741068,45.13632,CA121,Indole-3-butyric acid
C08,56.217003,378565.5,0.826969290981364,45.13632,CA121,Indole-3-butyric acid
C08,56.276577,377442.62,0.824301291740696,45.13632,CA121,Indole-3-butyric acid
C08,56.33615,376322.2,0.821639137539688,45.13632,CA121,Indole-3-butyric acid
C08,56.395725,375204.47,0.818983374865785,45.13632,CA121,Indole-3-butyric acid
C08,56.455296,374089.66,0.816334550206437,45.13632,CA121,Indole-3-butyric acid
C08,56.51487,372977.97,0.81369313876812,45.13632,CA121,Indole-3-butyric acid
C08,56.574444,371869.6,0.81105961575731,45.13632,CA121,Indole-3-butyric acid
C08,56.634018,370764.75,0.808434456380483,45.13632,CA121,Indole-3-butyric acid
C08,56.693592,369663.6,0.805818088323468,45.13632,CA121,Indole-3-butyric acid
C08,56.753166,368566.2,0.803210630387884,45.13632,CA121,Indole-3-butyric acid
C08,56.81274,367472.53,0.800612035053083,45.13632,CA121,Indole-3-butyric acid
C08,56.87231,366382.47,0.79802201719518,45.13632,CA121,Indole-3-butyric acid
C08,56.931885,365295.72,0.79543986400446,45.13632,CA121,Indole-3-butyric acid
C08,56.99146,364212.1,0.792865147795095,45.13632,CA121,Indole-3-butyric acid
C08,57.051033,363131.44,0.790297464641579,45.13632,CA121,Indole-3-butyric acid
C08,57.110607,362053.72,0.787736767023265,45.13632,CA121,Indole-3-butyric acid
C08,57.17018,360979.03,0.785183268783068,45.13632,CA121,Indole-3-butyric acid
C08,57.229755,359907.5,0.782637278805196,45.13632,CA121,Indole-3-butyric acid
C08,57.289326,358839.03,0.780098559486412,45.13632,CA121,Indole-3-butyric acid
C08,57.3489,357773.56,0.777566968264773,45.13632,CA121,Indole-3-butyric acid
C08,57.408474,356711.06,0.775042433859307,45.13632,CA121,Indole-3-butyric acid
C08,57.46805,355651.53,0.772524956270015,45.13632,CA121,Indole-3-butyric acid
C08,57.527622,354595.12,0.770014891901753,45.13632,CA121,Indole-3-butyric acid
C08,57.587196,353541.9,0.767512407076789,45.13632,CA121,Indole-3-butyric acid
C08,57.64677,352492,0.765017810679332,45.13632,CA121,Indole-3-butyric acid
C08,57.70634,351445.5,0.762531292791972,45.13632,CA121,Indole-3-butyric acid
C08,57.765915,350402.44,0.760052948456005,45.13632,CA121,Indole-3-butyric acid
C08,57.82549,349363,0.757583205357259,45.13632,CA121,Indole-3-butyric acid
C08,57.885063,348327.22,0.75512215853703,45.13632,CA121,Indole-3-butyric acid
C08,57.944637,347295.16,0.752669950557261,45.13632,CA121,Indole-3-butyric acid
C08,58.00421,346266.78,0.750226486376656,45.13632,CA121,Indole-3-butyric acid
C08,58.063786,345242,0.747791575912625,45.13632,CA121,Indole-3-butyric acid
C08,58.123356,344220.8,0.74536517164452,45.13632,CA121,Indole-3-butyric acid
C08,58.18293,343203.12,0.742947131010398,45.13632,CA121,Indole-3-butyric acid
C08,58.242504,342188.88,0.740537263927669,45.13632,CA121,Indole-3-butyric acid
C08,58.30208,341177.97,0.738135309032771,45.13632,CA121,Indole-3-butyric acid
C08,58.361652,340170.22,0.735740862400199,45.13632,CA121,Indole-3-butyric acid
C08,58.421227,339165.47,0.733353543864771,45.13632,CA121,Indole-3-butyric acid
C08,58.480797,338163.75,0.73097342470746,45.13632,CA121,Indole-3-butyric acid
C08,58.54037,337165.06,0.728600504928265,45.13632,CA121,Indole-3-butyric acid
C08,58.599945,336169.4,0.726234784527187,45.13632,CA121,Indole-3-butyric acid
C08,58.65952,335176.75,0.723876215983577,45.13632,CA121,Indole-3-butyric acid
C08,58.719093,334187.1,0.721524775537112,45.13632,CA121,Indole-3-butyric acid
C08,58.778667,333200.38,0.719180296865525,45.13632,CA121,Indole-3-butyric acid
C08,58.83824,332216.5,0.716842566125902,45.13632,CA121,Indole-3-butyric acid
C08,58.89781,331235.47,0.714511607078566,45.13632,CA121,Indole-3-butyric acid
C08,58.957386,330257.25,0.712187324682223,45.13632,CA121,Indole-3-butyric acid
C08,59.01696,329281.8,0.709869623895577,45.13632,CA121,Indole-3-butyric acid
C08,59.076534,328309.12,0.707558504718628,45.13632,CA121,Indole-3-butyric acid
C08,59.13611,327339.2,0.705253943391052,45.13632,CA121,Indole-3-butyric acid
C08,59.195683,326371.9,0.702955607268316,45.13632,CA121,Indole-3-butyric acid
C08,59.255257,325407.2,0.700663448829773,45.13632,CA121,Indole-3-butyric acid
C08,59.314827,324444.9,0.698376992868945,45.13632,CA121,Indole-3-butyric acid
C08,59.3744,323484.94,0.69609609682389,45.13632,CA121,Indole-3-butyric acid
C08,59.433975,322527.3,0.69382071317396,45.13632,CA121,Indole-3-butyric acid
C08,59.49355,321572.25,0.691551483447899,45.13632,CA121,Indole-3-butyric acid
C08,59.553123,320619.88,0.689288621488621,45.13632,CA121,Indole-3-butyric acid
C08,59.612698,319670.34,0.687032483700982,45.13632,CA121,Indole-3-butyric acid
C08,59.67227,318723.88,0.684783664093079,45.13632,CA121,Indole-3-butyric acid
C08,59.731842,317780.6,0.68254240026815,45.13632,CA121,Indole-3-butyric acid
C08,59.791416,316840.56,0.680308834788136,45.13632,CA121,Indole-3-butyric acid
C08,59.85099,315903.9,0.678083300297573,45.13632,CA121,Indole-3-butyric acid
C08,59.910564,314970.62,0.67586579679646,45.13632,CA121,Indole-3-butyric acid
C08,59.97014,314040.75,0.673656395565768,45.13632,CA121,Indole-3-butyric acid
C08,60.029713,313114.38,0.671455310448411,45.13632,CA121,Indole-3-butyric acid
C08,60.089287,312191.47,0.669262446403095,45.13632,CA121,Indole-3-butyric acid
C08,60.148857,311271.88,0.667077470785286,45.13632,CA121,Indole-3-butyric acid
C08,60.20843,310355.47,0.66490005095045,45.13632,CA121,Indole-3-butyric acid
C08,60.268005,309442,0.662729616650817,45.13632,CA121,Indole-3-butyric acid
C08,60.32758,308531.22,0.66056557387829,45.13632,CA121,Indole-3-butyric acid
C08,60.387154,307623,0.65840761374866,45.13632,CA121,Indole-3-butyric acid
C08,60.446728,306717.3,0.656255641220631,45.13632,CA121,Indole-3-butyric acid
C08,60.5063,305814.16,0.654109751335499,45.13632,CA121,Indole-3-butyric acid
C08,60.565872,304913.56,0.651969896572617,45.13632,CA121,Indole-3-butyric acid
C08,60.625446,304015.47,0.649836005651013,45.13632,CA121,Indole-3-butyric acid
C08,60.68502,303119.9,0.64770810233101,45.13632,CA121,Indole-3-butyric acid
C08,60.744595,302226.9,0.645586305414228,45.13632,CA121,Indole-3-butyric acid
C08,60.80417,301336.6,0.643470923784876,45.13632,CA121,Indole-3-butyric acid
C08,60.863743,300449.06,0.641362100004898,45.13632,CA121,Indole-3-butyric acid
C08,60.923317,299564.38,0.639260071677531,45.13632,CA121,Indole-3-butyric acid
C08,60.982887,298682.62,0.637164981364719,45.13632,CA121,Indole-3-butyric acid
C08,61.04246,297803.75,0.635076757785489,45.13632,CA121,Indole-3-butyric acid
C08,61.102036,296927.78,0.632995424700166,45.13632,CA121,Indole-3-butyric acid
C08,61.16161,296054.8,0.630921195951664,45.13632,CA121,Indole-3-butyric acid
C08,61.221184,295184.88,0.62885423786225,45.13632,CA121,Indole-3-butyric acid
C08,61.280758,294317.97,0.626794431630304,45.13632,CA121,Indole-3-butyric acid
C08,61.34033,293454.12,0.624741896057446,45.13632,CA121,Indole-3-butyric acid
C08,61.399902,292593.28,0.622696512342057,45.13632,CA121,Indole-3-butyric acid
C08,61.459476,291735.53,0.620658470566727,45.13632,CA121,Indole-3-butyric acid
C08,61.51905,290880.9,0.618627842012427,45.13632,CA121,Indole-3-butyric acid
C08,61.578625,290029.47,0.616604816761749,45.13632,CA121,Indole-3-butyric acid
C08,61.6382,289181.38,0.614589727459225,45.13632,CA121,Indole-3-butyric acid
C08,61.697773,288336.75,0.612582859228742,45.13632,CA121,Indole-3-butyric acid
C08,61.757343,287495.72,0.610584544714832,45.13632,CA121,Indole-3-butyric acid
C08,61.816917,286658.3,0.608594807677821,45.13632,CA121,Indole-3-butyric acid
C08,61.87649,285824.47,0.606613600597059,45.13632,CA121,Indole-3-butyric acid
C08,61.936066,284994.12,0.604640662108985,45.13632,CA121,Indole-3-butyric acid
C08,61.99564,284167.12,0.60267568332939,45.13632,CA121,Indole-3-butyric acid
C08,62.055214,283343.25,0.600718141531149,45.13632,CA121,Indole-3-butyric acid
C08,62.114788,282522.3,0.598767537747462,45.13632,CA121,Indole-3-butyric acid
C08,62.17436,281704.2,0.596823705656063,45.13632,CA121,Indole-3-butyric acid
C08,62.233932,280888.75,0.594886170050475,45.13632,CA121,Indole-3-butyric acid
C08,62.293507,280075.8,0.592954574525842,45.13632,CA121,Indole-3-butyric acid
C08,62.35308,279265.22,0.591028610197952,45.13632,CA121,Indole-3-butyric acid
C08,62.412655,278456.94,0.589108110744541,45.13632,CA121,Indole-3-butyric acid
C08,62.47223,277650.94,0.587193028644959,45.13632,CA121,Indole-3-butyric acid
C08,62.531803,276847.3,0.585283553981798,45.13632,CA121,Indole-3-butyric acid
C08,62.591373,276046.28,0.583380304523477,45.13632,CA121,Indole-3-butyric acid
C08,62.650948,275248,0.581483565393882,45.13632,CA121,Indole-3-butyric acid
C08,62.71052,274452.6,0.579593669237546,45.13632,CA121,Indole-3-butyric acid
C08,62.770096,273660.2,0.577710901178354,45.13632,CA121,Indole-3-butyric acid
C08,62.82967,272870.94,0.575835593860841,45.13632,CA121,Indole-3-butyric acid
C08,62.889244,272085,0.573968174970835,45.13632,CA121,Indole-3-butyric acid
C08,62.94882,271302.5,0.572108929632221,45.13632,CA121,Indole-3-butyric acid
C08,63.00839,270523.47,0.570257929125972,45.13632,CA121,Indole-3-butyric acid
C08,63.067963,269747.84,0.56841500712982,45.13632,CA121,Indole-3-butyric acid
C08,63.127537,268975.66,0.566580282445384,45.13632,CA121,Indole-3-butyric acid
C08,63.18711,268206.94,0.56475377883299,45.13632,CA121,Indole-3-butyric acid
C08,63.246685,267441.75,0.562935662614902,45.13632,CA121,Indole-3-butyric acid
C08,63.30626,266680.06,0.56112586251015,45.13632,CA121,Indole-3-butyric acid
C08,63.365833,265921.94,0.559324544841,45.13632,CA121,Indole-3-butyric acid
C08,63.425404,265167.3,0.557531495764538,45.13632,CA121,Indole-3-butyric acid
C08,63.484978,264416.1,0.555746620239469,45.13632,CA121,Indole-3-butyric acid
C08,63.54455,263668.1,0.553969348018021,45.13632,CA121,Indole-3-butyric acid
C08,63.604126,262923.2,0.552199441496956,45.13632,CA121,Indole-3-butyric acid
C08,63.6637,262181.06,0.550436092825265,45.13632,CA121,Indole-3-butyric acid
C08,63.723274,261441.53,0.548678945598089,45.13632,CA121,Indole-3-butyric acid
C08,63.78285,260704.47,0.546927667170896,45.13632,CA121,Indole-3-butyric acid
C08,63.84242,259969.94,0.545182400105629,45.13632,CA121,Indole-3-butyric acid
C08,63.901993,259238.05,0.543443405765849,45.13632,CA121,Indole-3-butyric acid
C08,63.961567,258508.83,0.541710755432528,45.13632,CA121,Indole-3-butyric acid
C08,64.02114,257782.27,0.539984425345342,45.13632,CA121,Indole-3-butyric acid
C08,64.08071,257058.38,0.538264439264615,45.13632,CA121,Indole-3-butyric acid
C08,64.14029,256337.28,0.536551082314232,45.13632,CA121,Indole-3-butyric acid
C08,64.19986,255619.03,0.534844497056137,45.13632,CA121,Indole-3-butyric acid
C08,64.25944,254903.66,0.533144754771302,45.13632,CA121,Indole-3-butyric acid
C08,64.31901,254191.12,0.531451736658106,45.13632,CA121,Indole-3-butyric acid
C08,64.378586,253481.42,0.529765466476874,45.13632,CA121,Indole-3-butyric acid
C08,64.438156,252774.62,0.528086086789549,45.13632,CA121,Indole-3-butyric acid
C08,64.49773,252070.72,0.52641359759613,45.13632,CA121,Indole-3-butyric acid
C08,64.557304,251369.69,0.524747927615647,45.13632,CA121,Indole-3-butyric acid
C08,64.616875,250671.55,0.523089124368746,45.13632,CA121,Indole-3-butyric acid
C08,64.67645,249976.38,0.521437377938019,45.13632,CA121,Indole-3-butyric acid
C08,64.73602,249284.22,0.519792783364761,45.13632,CA121,Indole-3-butyric acid
C08,64.7956,248595.06,0.518155316888647,45.13632,CA121,Indole-3-butyric acid
C08,64.85517,247908.88,0.51652493098903,45.13632,CA121,Indole-3-butyric acid
C08,64.91474,247225.55,0.514901316781702,45.13632,CA121,Indole-3-butyric acid
C08,64.97432,246545,0.513284307944394,45.13632,CA121,Indole-3-butyric acid
C08,65.03389,245867.12,0.511673643113545,45.13632,CA121,Indole-3-butyric acid
C08,65.09347,245191.81,0.510069084685916,45.13632,CA121,Indole-3-butyric acid
C08,65.15304,244518.9,0.508470228736004,45.13632,CA121,Indole-3-butyric acid
C08,65.212616,243848.34,0.506876956462189,45.13632,CA121,Indole-3-butyric acid
C08,65.27219,243180.02,0.505289006500908,45.13632,CA121,Indole-3-butyric acid
C08,65.33176,242513.84,0.503706141248924,45.13632,CA121,Indole-3-butyric acid
C08,65.391335,241849.88,0.502128550788827,45.13632,CA121,Indole-3-butyric acid
C08,65.450905,241188.14,0.500556235120617,45.13632,CA121,Indole-3-butyric acid
C08,65.51048,240528.78,0.498989574409475,45.13632,CA121,Indole-3-butyric acid
C08,65.57005,239872.02,0.497429091382526,45.13632,CA121,Indole-3-butyric acid
C08,65.62962,239218.06,0.495875261246245,45.13632,CA121,Indole-3-butyric acid
C08,65.6892,238567.05,0.49432844040549,45.13632,CA121,Indole-3-butyric acid
C08,65.74877,237918.98,0.492788605099937,45.13632,CA121,Indole-3-butyric acid
C08,65.80835,237273.98,0.491256064213796,45.13632,CA121,Indole-3-butyric acid
C08,65.86792,236632.1,0.489730936548685,45.13632,CA121,Indole-3-butyric acid
C08,65.9275,235993.3,0.488213127063309,45.13632,CA121,Indole-3-butyric acid
C08,65.98707,235357.53,0.48670251695605,45.13632,CA121,Indole-3-butyric acid
C08,66.04664,234724.64,0.48519874982205,45.13632,CA121,Indole-3-butyric acid
C08,66.10622,234094.44,0.483701374215156,45.13632,CA121,Indole-3-butyric acid
C08,66.16579,233466.67,0.48220977236695,45.13632,CA121,Indole-3-butyric acid
C08,66.225365,232841.16,0.480723540351926,45.13632,CA121,Indole-3-butyric acid
C08,66.284935,232217.69,0.479242155442961,45.13632,CA121,Indole-3-butyric acid
C08,66.34451,231596.2,0.477765475078111,45.13632,CA121,Indole-3-butyric acid
C08,66.40408,230976.7,0.476293523017701,45.13632,CA121,Indole-3-butyric acid
C08,66.46365,230359.14,0.474826180460111,45.13632,CA121,Indole-3-butyric acid
C08,66.52323,229743.52,0.473363447405341,45.13632,CA121,Indole-3-butyric acid
C08,66.5828,229129.86,0.471905371374039,45.13632,CA121,Indole-3-butyric acid
C08,66.64238,228518.16,0.470451952366206,45.13632,CA121,Indole-3-butyric acid
C08,66.70195,227908.45,0.469003261662811,45.13632,CA121,Indole-3-butyric acid
C08,66.76153,227300.8,0.467559465586123,45.13632,CA121,Indole-3-butyric acid
C08,66.8211,226695.3,0.466120777979055,45.13632,CA121,Indole-3-butyric acid
C08,66.88067,226092,0.464687317643227,45.13632,CA121,Indole-3-butyric acid
C08,66.94025,225490.88,0.463259037057991,45.13632,CA121,Indole-3-butyric acid
C08,66.99982,224891.88,0.461835793661404,45.13632,CA121,Indole-3-butyric acid
C08,67.059395,224295.06,0.460417730015408,45.13632,CA121,Indole-3-butyric acid
C08,67.118965,223700.47,0.459004964921624,45.13632,CA121,Indole-3-butyric acid
C08,67.17854,223108.22,0.457597759743613,45.13632,CA121,Indole-3-butyric acid
C08,67.23811,222518.4,0.456196328324289,45.13632,CA121,Indole-3-butyric acid
C08,67.29768,221931.2,0.454801122109805,45.13632,CA121,Indole-3-butyric acid
C08,67.35726,221346.62,0.45341214110016,45.13632,CA121,Indole-3-butyric acid
C08,67.41683,220764.56,0.452029147692118,45.13632,CA121,Indole-3-butyric acid
C08,67.47641,220184.92,0.450651904282438,45.13632,CA121,Indole-3-butyric acid
C08,67.53598,219607.64,0.44928026830918,45.13632,CA121,Indole-3-butyric acid
C08,67.59556,219032.73,0.447914263532666,45.13632,CA121,Indole-3-butyric acid
C08,67.65513,218460.16,0.446553818671925,45.13632,CA121,Indole-3-butyric acid
C08,67.7147,217889.77,0.445198553561775,45.13632,CA121,Indole-3-butyric acid
C08,67.77428,217321.45,0.443848206838656,45.13632,CA121,Indole-3-butyric acid
C08,67.83385,216755.08,0.442502493378681,45.13632,CA121,Indole-3-butyric acid
C08,67.893425,216190.55,0.441161151818288,45.13632,CA121,Indole-3-butyric acid
C08,67.952995,215627.78,0.439823992074887,45.13632,CA121,Indole-3-butyric acid
C08,68.01257,215066.6,0.438490610222972,45.13632,CA121,Indole-3-butyric acid
C08,68.07214,214506.97,0.437160911221249,45.13632,CA121,Indole-3-butyric acid
C08,68.131714,213948.9,0.435834918830041,45.13632,CA121,Indole-3-butyric acid
C08,68.19129,213392.38,0.434512609289025,45.13632,CA121,Indole-3-butyric acid
C08,68.25086,212837.36,0.433193863796581,45.13632,CA121,Indole-3-butyric acid
C08,68.31044,212283.78,0.431878539790767,45.13632,CA121,Indole-3-butyric acid
C08,68.37001,211731.64,0.430566637271582,45.13632,CA121,Indole-3-butyric acid
C08,68.42959,211181.05,0.429258417602589,45.13632,CA121,Indole-3-butyric acid
C08,68.48916,210632.06,0.427953999585406,45.13632,CA121,Indole-3-butyric acid
C08,68.54873,210084.69,0.426653430740682,45.13632,CA121,Indole-3-butyric acid
C08,68.60831,209538.94,0.425356711068415,45.13632,CA121,Indole-3-butyric acid
C08,68.66788,208994.8,0.424063816808283,45.13632,CA121,Indole-3-butyric acid
C08,68.727455,208452.25,0.422774700439638,45.13632,CA121,Indole-3-butyric acid
C08,68.787025,207911.2,0.421489148119566,45.13632,CA121,Indole-3-butyric acid
C08,68.8466,207371.69,0.420207254889361,45.13632,CA121,Indole-3-butyric acid
C08,68.90617,206833.75,0.418929092029995,45.13632,CA121,Indole-3-butyric acid
C08,68.965744,206297.42,0.417654754582764,45.13632,CA121,Indole-3-butyric acid
C08,69.02532,205762.66,0.416384147506371,45.13632,CA121,Indole-3-butyric acid
C08,69.08489,205229.44,0.415117199519847,45.13632,CA121,Indole-3-butyric acid
C08,69.14447,204697.66,0.413853673019952,45.13632,CA121,Indole-3-butyric acid
C08,69.20404,204167.28,0.412593472965391,45.13632,CA121,Indole-3-butyric acid
C08,69.26362,203638.33,0.411336670637136,45.13632,CA121,Indole-3-butyric acid
C08,69.32319,203110.72,0.410083052192272,45.13632,CA121,Indole-3-butyric acid
C08,69.38276,202584.3,0.408832261225942,45.13632,CA121,Indole-3-butyric acid
C08,69.44234,202058.86,0.407583798771346,45.13632,CA121,Indole-3-butyric acid
C08,69.50191,201534.22,0.406337237142656,45.13632,CA121,Indole-3-butyric acid
C08,69.561485,201010.28,0.405092338736633,45.13632,CA121,Indole-3-butyric acid
